[Measurement conditions]
Sample identification,
Comment - 1,"Configuration=2018HybrideTripleAxis, Owner=User-1, Creation date=19/10/2018 14:17:25"
Comment - 2,"Goniometer=PW3050/20 HR  (Theta/2Theta); Minimum step size 2Theta:0.001; Minimum step size Omega:0.001"
Comment - 3,"Sample stage=MRD Cradle; Minimum step size Phi:0.01; Minimum step size Psi:0.01; Minimum step size X:0.01; Minimum step size Y:0.01; Minimum step size Z:0.001"
Comment - 4,"Diffractometer system=XPERT-MPD"
Comment - 5,"Measurement program=2019_THETA-2THETA LaB6poudre, Owner=stephanie, Creation date=29/04/2019 15:33:27"
Comment - 6,"Fine Calibration Offset for 2Theta = 2.919 deg"
Comment - 7,"Fine Calibration Offset for Omega = 2.880 deg"
Comment - 8,"Batch program=2019_05_03_batch_mesureMylarVerre, Owner=stephanie, Creation date=03/05/2019 15:56:22"
Anode material,Cu
K-Alpha1 wavelength,1.5405980
K-Alpha2 wavelength,1.5444260
Ratio K-Alpha2/K-Alpha1,0.000
Monochromator used,YES
Generator voltage, 40
Tube current, 30
File date and time,03/mai/2019 16:15
Unit cell,
h k l, 0 0 0
Scan axis,2Theta-Omega
Scan range,18.0000,90.0000
Scan step size,0.0100000
Omega offset,-0.0890
No. of points, 7200
Scan type,CONTINUOUS
76.4450,30.0
76.4550,27.0
76.4650,34.0
76.4750,28.0
76.4850,22.0
76.4950,19.0
76.5050,33.0
76.5150,33.0
76.5250,28.0
76.5350,31.0
76.5450,26.0
76.5550,29.0
76.5650,27.0
76.5750,27.0
76.5850,35.0
76.5950,22.0
76.6050,36.0
76.6150,31.0
76.6250,22.0
76.6350,30.0
76.6450,35.0
76.6550,30.0
76.6650,28.0
76.6750,28.0
76.6850,29.0
76.6950,33.0
76.7050,29.0
76.7150,32.0
76.7250,32.0
76.7350,34.0
76.7450,40.0
76.7550,23.0
76.7650,34.0
76.7750,28.0
76.7850,29.0
76.7950,25.0
76.8050,28.0
76.8150,35.0
76.8250,29.0
76.8350,20.0
76.8450,28.0
76.8550,36.0
76.8650,20.0
76.8750,30.0
76.8850,20.0
76.8950,26.0
76.9050,25.0
76.9150,22.0
76.9250,35.0
76.9350,26.0
76.9450,37.0
76.9550,30.0
76.9650,28.0
76.9750,22.0
76.9850,23.0
76.9950,29.0
77.0050,34.0
77.0150,26.0
77.0250,22.0
77.0350,33.0
77.0450,27.0
77.0550,30.0
77.0650,27.0
77.0750,24.0
77.0850,23.0
77.0950,26.0
77.1050,38.0
77.1150,30.0
77.1250,28.0
77.1350,26.0
77.1450,24.0
77.1550,28.0
77.1650,31.0
77.1750,31.0
77.1850,20.0
77.1950,37.0
77.2050,33.0
77.2150,27.0
77.2250,42.0
77.2350,23.0
77.2450,25.0
77.2550,21.0
77.2650,35.0
77.2750,31.0
77.2850,37.0
77.2950,20.0
77.3050,27.0
77.3150,33.0
77.3250,34.0
77.3350,20.0
77.3450,31.0
77.3550,27.0
77.3650,37.0
77.3750,37.0
77.3850,35.0
77.3950,26.0
77.4050,21.0
77.4150,25.0
77.4250,25.0
77.4350,23.0
77.4450,24.0
77.4550,28.0
77.4650,29.0
77.4750,27.0
77.4850,40.0
77.4950,32.0
77.5050,26.0
77.5150,43.0
77.5250,21.0
77.5350,27.0
77.5450,20.0
77.5550,31.0
77.5650,37.0
77.5750,18.0
77.5850,26.0
77.5950,24.0
77.6050,22.0
77.6150,29.0
77.6250,32.0
77.6350,29.0
77.6450,36.0
77.6550,28.0
77.6650,42.0
77.6750,33.0
77.6850,27.0
77.6950,24.0
77.7050,23.0
77.7150,39.0
77.7250,33.0
77.7350,35.0
77.7450,26.0
77.7550,30.0
77.7650,35.0
77.7750,27.0
77.7850,29.0
77.7950,30.0
77.8050,28.0
77.8150,42.0
77.8250,33.0
77.8350,32.0
77.8450,28.0
77.8550,23.0
77.8650,36.0
77.8750,30.0
77.8850,34.0
77.8950,25.0
77.9050,28.0
77.9150,25.0
77.9250,38.0
77.9350,35.0
77.9450,29.0
77.9550,26.0
77.9650,26.0
77.9750,29.0
77.9850,26.0
77.9950,35.0
78.0050,26.0
78.0150,26.0
78.0250,27.0
78.0350,30.0
78.0450,24.0
78.0550,26.0
78.0650,36.0
78.0750,24.0
78.0850,21.0
78.0950,23.0
78.1050,30.0
78.1150,25.0
78.1250,32.0
78.1350,21.0
78.1450,35.0
78.1550,32.0
78.1650,35.0
78.1750,35.0
78.1850,20.0
78.1950,28.0
78.2050,26.0
78.2150,38.0
78.2250,21.0
78.2350,29.0
78.2450,27.0
78.2550,23.0
78.2650,29.0
78.2750,22.0
78.2850,24.0
78.2950,25.0
78.3050,35.0
78.3150,29.0
78.3250,28.0
78.3350,24.0
78.3450,30.0
78.3550,21.0
78.3650,28.0
78.3750,20.0
78.3850,33.0
78.3950,27.0
78.4050,34.0
78.4150,36.0
78.4250,30.0
78.4350,34.0
78.4450,21.0
78.4550,26.0
78.4650,26.0
78.4750,38.0
78.4850,31.0
78.4950,32.0
78.5050,37.0
78.5150,30.0
78.5250,32.0
78.5350,30.0
78.5450,30.0
78.5550,34.0
78.5650,29.0
78.5750,20.0
78.5850,26.0
78.5950,24.0
78.6050,32.0
78.6150,29.0
78.6250,42.0
78.6350,25.0
78.6450,17.0
78.6550,26.0
78.6650,33.0
78.6750,34.0
78.6850,26.0
78.6950,27.0
78.7050,36.0
78.7150,26.0
78.7250,33.0
78.7350,29.0
78.7450,31.0
78.7550,29.0
78.7650,30.0
78.7750,22.0
78.7850,25.0
78.7950,23.0
78.8050,24.0
78.8150,32.0
78.8250,31.0
78.8350,29.0
78.8450,25.0
78.8550,33.0
78.8650,29.0
78.8750,18.0
78.8850,29.0
78.8950,22.0
78.9050,22.0
78.9150,28.0
78.9250,21.0
78.9350,31.0
78.9450,24.0
78.9550,20.0
78.9650,26.0
78.9750,29.0
78.9850,32.0
78.9950,25.0
79.0050,28.0
79.0150,24.0
79.0250,26.0
79.0350,25.0
79.0450,31.0
79.0550,35.0
79.0650,27.0
79.0750,33.0
79.0850,25.0
79.0950,21.0
79.1050,25.0
79.1150,23.0
79.1250,14.0
79.1350,41.0
79.1450,25.0
79.1550,35.0
79.1650,27.0
79.1750,30.0
79.1850,27.0
79.1950,31.0
79.2050,29.0
79.2150,27.0
79.2250,30.0
79.2350,19.0
79.2450,28.0
79.2550,27.0
79.2650,27.0
79.2750,35.0
79.2850,20.0
79.2950,18.0
79.3050,23.0
79.3150,22.0
79.3250,26.0
79.3350,34.0
79.3450,26.0
79.3550,31.0
79.3650,28.0
79.3750,28.0
79.3850,33.0
79.3950,38.0
79.4050,31.0
79.4150,28.0
79.4250,33.0
79.4350,30.0
79.4450,28.0
79.4550,32.0
79.4650,41.0
79.4750,28.0
79.4850,26.0
79.4950,38.0
79.5050,31.0
79.5150,41.0
79.5250,30.0
79.5350,35.0
79.5450,33.0
79.5550,26.0
79.5650,42.0
79.5750,33.0
79.5850,34.0
79.5950,40.0
79.6050,25.0
79.6150,33.0
79.6250,26.0
79.6350,32.0
79.6450,40.0
79.6550,33.0
79.6650,40.0
79.6750,44.0
79.6850,47.0
79.6950,58.0
79.7050,46.0
79.7150,60.0
79.7250,71.0
79.7350,88.0
79.7450,79.0
79.7550,66.0
79.7650,93.0
79.7750,119.0
79.7850,86.0
79.7950,89.0
79.8050,93.0
79.8150,76.0
79.8250,77.0
79.8350,79.0
79.8450,69.0
79.8550,52.0
79.8650,44.0
79.8750,50.0
79.8850,44.0
79.8950,38.0
79.9050,33.0
79.9150,29.0
79.9250,26.0
79.9350,25.0
79.9450,35.0
79.9550,34.0
79.9650,33.0
79.9750,32.0
79.9850,32.0
79.9950,32.0
80.0050,20.0
80.0150,24.0
80.0250,23.0
80.0350,37.0
80.0450,33.0
80.0550,27.0
80.0650,24.0
80.0750,37.0
80.0850,34.0
80.0950,26.0
80.1050,28.0
80.1150,24.0
80.1250,29.0
80.1350,32.0
80.1450,29.0
80.1550,29.0
80.1650,22.0
80.1750,29.0
80.1850,34.0
80.1950,28.0
80.2050,26.0
80.2150,27.0
80.2250,27.0
80.2350,23.0
80.2450,24.0
80.2550,21.0
80.2650,26.0
80.2750,27.0
80.2850,34.0
80.2950,26.0
80.3050,32.0
80.3150,27.0
80.3250,34.0
80.3350,29.0
80.3450,31.0
80.3550,31.0
80.3650,26.0
80.3750,29.0
80.3850,21.0
80.3950,25.0
80.4050,22.0
80.4150,23.0
80.4250,29.0
80.4350,31.0
80.4450,30.0
80.4550,33.0
80.4650,20.0
80.4750,37.0
80.4850,30.0
80.4950,29.0
80.5050,22.0
80.5150,34.0
80.5250,35.0
80.5350,35.0
80.5450,28.0
80.5550,18.0
80.5650,29.0
80.5750,29.0
80.5850,28.0
80.5950,33.0
80.6050,18.0
80.6150,19.0
80.6250,26.0
80.6350,21.0
80.6450,24.0
80.6550,32.0
80.6650,34.0
80.6750,31.0
80.6850,21.0
80.6950,34.0
80.7050,26.0
80.7150,29.0
80.7250,29.0
80.7350,32.0
80.7450,22.0
80.7550,36.0
80.7650,25.0
80.7750,30.0
80.7850,30.0
80.7950,29.0
80.8050,20.0
80.8150,20.0
80.8250,23.0
80.8350,25.0
80.8450,30.0
80.8550,24.0
80.8650,30.0
80.8750,33.0
80.8850,37.0
80.8950,25.0
80.9050,30.0
80.9150,16.0
80.9250,35.0
80.9350,41.0
80.9450,28.0
80.9550,19.0
80.9650,33.0
80.9750,22.0
80.9850,30.0
80.9950,17.0
81.0050,19.0
81.0150,29.0
81.0250,32.0
81.0350,26.0
81.0450,29.0
81.0550,22.0
81.0650,22.0
81.0750,28.0
81.0850,35.0
81.0950,26.0
81.1050,21.0
81.1150,30.0
81.1250,30.0
81.1350,34.0
81.1450,27.0
81.1550,21.0
81.1650,22.0
81.1750,28.0
81.1850,28.0
81.1950,24.0
81.2050,20.0
81.2150,25.0
81.2250,26.0
81.2350,38.0
81.2450,35.0
81.2550,19.0
81.2650,22.0
81.2750,14.0
81.2850,26.0
81.2950,22.0
81.3050,33.0
81.3150,32.0
81.3250,34.0
81.3350,32.0
81.3450,21.0
81.3550,27.0
81.3650,32.0
81.3750,22.0
81.3850,19.0
81.3950,28.0
81.4050,27.0
81.4150,29.0
81.4250,20.0
81.4350,30.0
81.4450,24.0
81.4550,32.0
81.4650,35.0
81.4750,27.0
81.4850,27.0
81.4950,20.0
81.5050,27.0
81.5150,34.0
81.5250,23.0
81.5350,29.0
81.5450,31.0
81.5550,24.0
81.5650,37.0
81.5750,24.0
81.5850,34.0
81.5950,22.0
81.6050,24.0
81.6150,26.0
81.6250,23.0
81.6350,27.0
81.6450,30.0
81.6550,35.0
81.6650,28.0
81.6750,31.0
81.6850,30.0
81.6950,22.0
81.7050,17.0
81.7150,19.0
81.7250,24.0
81.7350,22.0
81.7450,26.0
81.7550,30.0
81.7650,29.0
81.7750,30.0
81.7850,30.0
81.7950,26.0
81.8050,30.0
81.8150,20.0
81.8250,27.0
81.8350,20.0
81.8450,37.0
81.8550,26.0
81.8650,28.0
81.8750,23.0
81.8850,29.0
81.8950,24.0
81.9050,26.0
81.9150,18.0
81.9250,21.0
81.9350,33.0
81.9450,34.0
81.9550,35.0
81.9650,29.0
81.9750,30.0
81.9850,28.0
81.9950,22.0
82.0050,27.0
82.0150,22.0
82.0250,22.0
82.0350,19.0
82.0450,31.0
82.0550,30.0
82.0650,28.0
82.0750,22.0
82.0850,25.0
82.0950,31.0
82.1050,24.0
82.1150,23.0
82.1250,27.0
82.1350,26.0
82.1450,19.0
82.1550,30.0
82.1650,35.0
82.1750,24.0
82.1850,18.0
82.1950,30.0
82.2050,32.0
82.2150,29.0
82.2250,32.0
82.2350,23.0
82.2450,21.0
82.2550,21.0
82.2650,30.0
82.2750,30.0
82.2850,33.0
82.2950,27.0
82.3050,33.0
82.3150,24.0
82.3250,30.0
82.3350,30.0
82.3450,24.0
82.3550,27.0
82.3650,29.0
82.3750,28.0
82.3850,33.0
82.3950,24.0
82.4050,24.0
82.4150,22.0
82.4250,31.0
82.4350,22.0
82.4450,21.0
82.4550,22.0
82.4650,34.0
82.4750,34.0
82.4850,32.0
82.4950,31.0
82.5050,21.0
82.5150,32.0
82.5250,33.0
82.5350,22.0
82.5450,18.0
82.5550,29.0
82.5650,35.0
82.5750,37.0
82.5850,25.0
82.5950,27.0
82.6050,26.0
82.6150,22.0
82.6250,27.0
82.6350,30.0
82.6450,28.0
82.6550,33.0
82.6650,22.0
82.6750,30.0
82.6850,18.0
82.6950,25.0
82.7050,19.0
82.7150,28.0
82.7250,31.0
82.7350,25.0
82.7450,24.0
82.7550,35.0
82.7650,18.0
82.7750,31.0
82.7850,23.0
82.7950,28.0
82.8050,23.0
82.8150,32.0
82.8250,34.0
82.8350,25.0
82.8450,32.0
82.8550,30.0
82.8650,31.0
82.8750,22.0
82.8850,38.0
82.8950,28.0
82.9050,29.0
82.9150,34.0
82.9250,24.0
82.9350,29.0
82.9450,30.0
82.9550,28.0
82.9650,27.0
82.9750,23.0
82.9850,24.0
82.9950,21.0
83.0050,26.0
83.0150,27.0
83.0250,33.0
83.0350,27.0
83.0450,26.0
83.0550,24.0
83.0650,18.0
83.0750,23.0
83.0850,28.0
83.0950,22.0
83.1050,32.0
83.1150,31.0
83.1250,32.0
83.1350,27.0
83.1450,25.0
83.1550,25.0
83.1650,19.0
83.1750,31.0
83.1850,23.0
83.1950,38.0
83.2050,29.0
83.2150,30.0
83.2250,24.0
83.2350,27.0
83.2450,38.0
83.2550,33.0
83.2650,28.0
83.2750,23.0
83.2850,31.0
83.2950,27.0
83.3050,18.0
83.3150,35.0
83.3250,38.0
83.3350,23.0
83.3450,29.0
83.3550,36.0
83.3650,31.0
83.3750,27.0
83.3850,25.0
83.3950,26.0
83.4050,28.0
83.4150,27.0
83.4250,38.0
83.4350,25.0
83.4450,32.0
83.4550,28.0
83.4650,25.0
83.4750,34.0
83.4850,37.0
83.4950,37.0
83.5050,33.0
83.5150,34.0
83.5250,40.0
83.5350,39.0
83.5450,30.0
83.5550,43.0
83.5650,37.0
83.5750,49.0
83.5850,45.0
83.5950,53.0
83.6050,52.0
83.6150,65.0
83.6250,59.0
83.6350,68.0
83.6450,74.0
83.6550,84.0
83.6650,95.0
83.6750,98.0
83.6850,118.0
83.6950,112.0
83.7050,162.0
83.7150,180.0
83.7250,205.0
83.7350,197.0
83.7450,244.0
83.7550,207.0
83.7650,225.0
83.7750,209.0
83.7850,222.0
83.7950,217.0
83.8050,172.0
83.8150,178.0
83.8250,150.0
83.8350,140.0
83.8450,134.0
83.8550,96.0
83.8650,72.0
83.8750,78.0
83.8850,54.0
83.8950,55.0
83.9050,45.0
83.9150,38.0
83.9250,42.0
83.9350,33.0
83.9450,30.0
83.9550,33.0
83.9650,33.0
83.9750,30.0
83.9850,41.0
83.9950,41.0
84.0050,33.0
84.0150,34.0
84.0250,32.0
84.0350,33.0
84.0450,32.0
84.0550,32.0
84.0650,30.0
84.0750,36.0
84.0850,20.0
84.0950,26.0
84.1050,20.0
84.1150,35.0
84.1250,36.0
84.1350,20.0
84.1450,28.0
84.1550,34.0
84.1650,28.0
84.1750,21.0
84.1850,23.0
84.1950,28.0
84.2050,22.0
84.2150,25.0
84.2250,30.0
84.2350,27.0
84.2450,27.0
84.2550,34.0
84.2650,35.0
84.2750,25.0
84.2850,27.0
84.2950,18.0
84.3050,29.0
84.3150,29.0
84.3250,35.0
84.3350,28.0
84.3450,22.0
84.3550,28.0
84.3650,29.0
84.3750,30.0
84.3850,30.0
84.3950,30.0
84.4050,25.0
84.4150,31.0
84.4250,18.0
84.4350,22.0
84.4450,26.0
84.4550,30.0
84.4650,33.0
84.4750,35.0
84.4850,27.0
84.4950,25.0
84.5050,31.0
84.5150,32.0
84.5250,35.0
84.5350,24.0
84.5450,25.0
84.5550,25.0
84.5650,30.0
84.5750,34.0
84.5850,23.0
84.5950,28.0
84.6050,27.0
84.6150,31.0
84.6250,17.0
84.6350,29.0
84.6450,26.0
84.6550,35.0
84.6650,21.0
84.6750,19.0
84.6850,21.0
84.6950,29.0
84.7050,34.0
84.7150,28.0
84.7250,21.0
84.7350,28.0
84.7450,27.0
84.7550,24.0
84.7650,27.0
84.7750,36.0
84.7850,24.0
84.7950,27.0
84.8050,25.0
84.8150,21.0
84.8250,30.0
84.8350,22.0
84.8450,27.0
84.8550,25.0
84.8650,29.0
84.8750,27.0
84.8850,32.0
84.8950,34.0
84.9050,20.0
84.9150,21.0
84.9250,22.0
84.9350,22.0
84.9450,29.0
84.9550,27.0
84.9650,32.0
84.9750,33.0
84.9850,34.0
84.9950,44.0
85.0050,19.0
85.0150,16.0
85.0250,34.0
85.0350,20.0
85.0450,23.0
85.0550,29.0
85.0650,25.0
85.0750,19.0
85.0850,23.0
85.0950,28.0
85.1050,26.0
85.1150,23.0
85.1250,31.0
85.1350,26.0
85.1450,22.0
85.1550,29.0
85.1650,28.0
85.1750,28.0
85.1850,31.0
85.1950,35.0
85.2050,23.0
85.2150,25.0
85.2250,26.0
85.2350,27.0
85.2450,29.0
85.2550,21.0
85.2650,30.0
85.2750,38.0
85.2850,27.0
85.2950,35.0
85.3050,24.0
85.3150,32.0
85.3250,28.0
85.3350,24.0
85.3450,24.0
85.3550,19.0
85.3650,23.0
85.3750,28.0
85.3850,31.0
85.3950,17.0
85.4050,32.0
85.4150,21.0
85.4250,26.0
85.4350,26.0
85.4450,27.0
85.4550,25.0
85.4650,28.0
85.4750,27.0
85.4850,26.0
85.4950,23.0
85.5050,28.0
85.5150,27.0
85.5250,21.0
85.5350,25.0
85.5450,22.0
85.5550,31.0
85.5650,24.0
85.5750,25.0
85.5850,28.0
85.5950,28.0
85.6050,26.0
85.6150,31.0
85.6250,35.0
85.6350,33.0
85.6450,27.0
85.6550,29.0
85.6650,21.0
85.6750,32.0
85.6850,30.0
85.6950,36.0
85.7050,30.0
85.7150,22.0
85.7250,32.0
85.7350,32.0
85.7450,27.0
85.7550,22.0
85.7650,31.0
85.7750,33.0
85.7850,20.0
85.7950,28.0
85.8050,29.0
85.8150,29.0
85.8250,31.0
85.8350,26.0
85.8450,24.0
85.8550,34.0
85.8650,27.0
85.8750,20.0
85.8850,28.0
85.8950,22.0
85.9050,23.0
85.9150,36.0
85.9250,29.0
85.9350,25.0
85.9450,28.0
85.9550,35.0
85.9650,33.0
85.9750,23.0
85.9850,29.0
85.9950,25.0
86.0050,31.0
86.0150,30.0
86.0250,22.0
86.0350,29.0
86.0450,28.0
86.0550,25.0
86.0650,36.0
86.0750,29.0
86.0850,32.0
86.0950,32.0
86.1050,25.0
86.1150,18.0
86.1250,31.0
86.1350,29.0
86.1450,25.0
86.1550,39.0
86.1650,23.0
86.1750,27.0
86.1850,15.0
86.1950,30.0
86.2050,29.0
86.2150,30.0
86.2250,26.0
86.2350,18.0
86.2450,25.0
86.2550,27.0
86.2650,32.0
86.2750,29.0
86.2850,20.0
86.2950,24.0
86.3050,28.0
86.3150,32.0
86.3250,30.0
86.3350,28.0
86.3450,27.0
86.3550,20.0
86.3650,21.0
86.3750,22.0
86.3850,18.0
86.3950,24.0
86.4050,22.0
86.4150,19.0
86.4250,27.0
86.4350,32.0
86.4450,29.0
86.4550,30.0
86.4650,25.0
86.4750,33.0
86.4850,29.0
86.4950,29.0
86.5050,28.0
86.5150,35.0
86.5250,41.0
86.5350,23.0
86.5450,25.0
86.5550,26.0
86.5650,16.0
86.5750,25.0
86.5850,18.0
86.5950,36.0
86.6050,27.0
86.6150,24.0
86.6250,31.0
86.6350,22.0
86.6450,26.0
86.6550,21.0
86.6650,30.0
86.6750,19.0
86.6850,34.0
86.6950,38.0
86.7050,23.0
86.7150,29.0
86.7250,26.0
86.7350,28.0
86.7450,30.0
86.7550,38.0
86.7650,22.0
86.7750,37.0
86.7850,40.0
86.7950,28.0
86.8050,34.0
86.8150,29.0
86.8250,36.0
86.8350,25.0
86.8450,35.0
86.8550,36.0
86.8650,33.0
86.8750,35.0
86.8850,28.0
86.8950,29.0
86.9050,32.0
86.9150,20.0
86.9250,31.0
86.9350,30.0
86.9450,35.0
86.9550,24.0
86.9650,32.0
86.9750,30.0
86.9850,26.0
86.9950,31.0
87.0050,34.0
87.0150,39.0
87.0250,25.0
87.0350,35.0
87.0450,27.0
87.0550,21.0
87.0650,27.0
87.0750,20.0
87.0850,29.0
87.0950,26.0
87.1050,35.0
87.1150,35.0
87.1250,35.0
87.1350,31.0
87.1450,20.0
87.1550,19.0
87.1650,37.0
87.1750,38.0
87.1850,30.0
87.1950,28.0
87.2050,37.0
87.2150,39.0
87.2250,35.0
87.2350,22.0
87.2450,39.0
87.2550,30.0
87.2650,26.0
87.2750,37.0
87.2850,35.0
87.2950,22.0
87.3050,29.0
87.3150,28.0
87.3250,33.0
87.3350,34.0
87.3450,41.0
87.3550,33.0
87.3650,35.0
87.3750,30.0
87.3850,33.0
87.3950,38.0
87.4050,44.0
87.4150,37.0
87.4250,41.0
87.4350,37.0
87.4450,43.0
87.4550,32.0
87.4650,49.0
87.4750,46.0
87.4850,63.0
87.4950,49.0
87.5050,52.0
87.5150,54.0
87.5250,52.0
87.5350,79.0
87.5450,87.0
87.5550,81.0
87.5650,88.0
87.5750,105.0
87.5850,104.0
87.5950,129.0
87.6050,166.0
87.6150,157.0
87.6250,200.0
87.6350,251.0
87.6450,296.0
87.6550,296.0
87.6650,329.0
87.6750,369.0
87.6850,402.0
87.6950,434.0
87.7050,424.0
87.7150,478.0
87.7250,450.0
87.7350,430.0
87.7450,380.0
87.7550,362.0
87.7650,307.0
87.7750,302.0
87.7850,247.0
87.7950,207.0
87.8050,161.0
87.8150,144.0
87.8250,103.0
87.8350,74.0
87.8450,68.0
87.8550,70.0
87.8650,58.0
87.8750,58.0
87.8850,56.0
87.8950,43.0
87.9050,44.0
87.9150,29.0
87.9250,39.0
87.9350,36.0
87.9450,35.0
87.9550,35.0
87.9650,28.0
87.9750,40.0
87.9850,31.0
87.9950,42.0
88.0050,40.0
88.0150,43.0
88.0250,33.0
88.0350,33.0
88.0450,28.0
88.0550,35.0
88.0650,38.0
88.0750,36.0
88.0850,25.0
88.0950,29.0
88.1050,26.0
88.1150,31.0
88.1250,31.0
88.1350,37.0
88.1450,32.0
88.1550,22.0
88.1650,30.0
88.1750,35.0
88.1850,31.0
88.1950,33.0
88.2050,35.0
88.2150,36.0
88.2250,27.0
88.2350,31.0
88.2450,23.0
88.2550,34.0
88.2650,36.0
88.2750,31.0
88.2850,22.0
88.2950,24.0
88.3050,28.0
88.3150,31.0
88.3250,30.0
88.3350,26.0
88.3450,31.0
88.3550,36.0
88.3650,27.0
88.3750,19.0
88.3850,23.0
88.3950,39.0
88.4050,32.0
88.4150,29.0
88.4250,34.0
88.4350,23.0
88.4450,25.0
88.4550,33.0
88.4650,25.0
88.4750,25.0
88.4850,21.0
88.4950,36.0
88.5050,39.0
88.5150,26.0
88.5250,25.0
88.5350,19.0
88.5450,28.0
88.5550,26.0
88.5650,27.0
88.5750,26.0
88.5850,34.0
88.5950,22.0
88.6050,22.0
88.6150,30.0
88.6250,19.0
88.6350,31.0
88.6450,29.0
88.6550,32.0
88.6650,29.0
88.6750,26.0
88.6850,30.0
88.6950,26.0
88.7050,32.0
88.7150,30.0
88.7250,25.0
88.7350,26.0
88.7450,37.0
88.7550,27.0
88.7650,32.0
88.7750,27.0
88.7850,26.0
88.7950,22.0
88.8050,40.0
88.8150,28.0
88.8250,29.0
88.8350,24.0
88.8450,33.0
88.8550,29.0
88.8650,23.0
88.8750,37.0
88.8850,31.0
88.8950,31.0
88.9050,36.0
88.9150,26.0
88.9250,32.0
88.9350,26.0
88.9450,17.0
88.9550,20.0
88.9650,26.0
88.9750,30.0
88.9850,34.0
88.9950,26.0
89.0050,24.0
89.0150,30.0
89.0250,20.0
89.0350,32.0
89.0450,25.0
89.0550,35.0
89.0650,23.0
89.0750,32.0
89.0850,21.0
89.0950,30.0
89.1050,32.0
89.1150,28.0
89.1250,26.0
89.1350,20.0
89.1450,25.0
89.1550,29.0
89.1650,25.0
89.1750,29.0
89.1850,19.0
89.1950,19.0
89.2050,29.0
89.2150,28.0
89.2250,33.0
89.2350,22.0
89.2450,26.0
89.2550,31.0
89.2650,29.0
89.2750,25.0
89.2850,24.0
89.2950,20.0
89.3050,30.0
89.3150,24.0
89.3250,35.0
89.3350,24.0
89.3450,28.0
89.3550,30.0
89.3650,30.0
89.3750,28.0
89.3850,23.0
89.3950,30.0
89.4050,25.0
89.4150,23.0
89.4250,31.0
89.4350,17.0
89.4450,21.0
89.4550,26.0
89.4650,34.0
89.4750,27.0
89.4850,15.0
89.4950,20.0
89.5050,27.0
89.5150,22.0
89.5250,25.0
89.5350,35.0
89.5450,23.0
89.5550,36.0
89.5650,26.0
89.5750,25.0
89.5850,29.0
89.5950,26.0
89.6050,37.0
89.6150,21.0
89.6250,27.0
89.6350,38.0
89.6450,28.0
89.6550,21.0
89.6650,26.0
89.6750,30.0
89.6850,32.0
89.6950,22.0
89.7050,28.0
89.7150,21.0
89.7250,21.0
89.7350,32.0
89.7450,30.0
89.7550,25.0
89.7650,24.0
89.7750,32.0
89.7850,20.0
89.7950,28.0
89.8050,18.0
89.8150,28.0
89.8250,25.0
89.8350,22.0
89.8450,31.0
89.8550,18.0
89.8650,22.0
89.8750,29.0
89.8850,25.0
89.8950,26.0
89.9050,13.0
89.9150,19.0
89.9250,30.0
89.9350,28.0
89.9450,31.0
89.9550,34.0
89.9650,22.0
89.9750,20.0
89.9850,24.0
89.9950,27.0
